standardized_name,earliest_filing_year,ipc_class_subclass,short_title,cluster_level1,group,n_patents,frac_patents,n_uspto,frac_uspto,n_usep,frac_usep,n_triadic,frac_triadic,n_ip5,frac_ip5,n_green,frac_green,n_basic,n_applied,frac_basic,mean_distance_to_science,mean_scope,mean_family_size,mean_backward_cites,mean_npl_cites,mean_originality,mean_radicalness,mean_forward_cites_5yr,mean_generality,frac_top10pct_forward
STMICROELECTRONICS GRAND OUEST ,2011,G01R,Measuring Electric Variables,Information,Electronics and Telecommunication,1,0.2,1,0.2,1,0.2,0,0,0,0,0,0,0.2,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2011,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,2,1.33333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.333333333333333,1,0.25,2.5,,0,0,0,,,0.001220703125,0.722240694338277,0.25
STMICROELECTRONICS GRAND OUEST ,2011,G11C,Static Stores,Information,Electronics and Telecommunication,1,0.2,1,0.2,1,0.2,0,0,0,0,0,0,0.2,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2011,H03K,Pulse Technique,Electronics,Electronics and Telecommunication,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,1,1,,0,0,0,,,0.0048828125,0.722240694338277,1
STMICROELECTRONICS GRAND OUEST ,2011,H03M,Code Conversion,Electronics,Electronics and Telecommunication,2,1.2,1,0.2,1,0.2,0,0,0,0,0,0,1.2,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2011,H04J,Multiplex Communication,Telecommunication,Electronics and Telecommunication,1,0.2,1,0.2,1,0.2,0,0,0,0,0,0,0.2,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2011,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,1,1,,0,0,0,,,0.0048828125,0.722240694338277,1
STMICROELECTRONICS GRAND OUEST ,2013,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.0909090909090909,1,0.0909090909090909,0,0,0,0,0,0,0,0,0.0909090909090909,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2013,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.0909090909090909,1,0.0909090909090909,0,0,0,0,0,0,0,0,0.0909090909090909,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2013,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.0909090909090909,1,0.0909090909090909,0,0,0,0,0,0,0,0,0.0909090909090909,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2019,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.111111111111111,1,0.111111111111111,1,0.111111111111111,0,0,0,0,0,0,0.111111111111111,0,1,2,0.0909090909090909,0.235294117647059,0.00134529147982063,0.0011037527593819,0.733836687390122,0.8,0.0040650406504065,0.677754868270332,0
STMICROELECTRONICS GRAND OUEST ,2021,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.0714285714285714,1,0.0714285714285714,0,0,0,0,0,0,0,0,0.0714285714285714,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2022,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.333333333333333,1,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,1,2,,0,0,0,,,0,,0
STMICROELECTRONICS GRAND OUEST ,2023,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.125,1,0.125,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
STREAMWIDE,2022,G06F,Electric Digital Data Processing,Information,Electronics and Telecommunication,1,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,1,2,,0,0,0,,,0,,0
STREAMWIDE,2022,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,1,2,,0,0,0,,,0,,0
STREAMWIDE,2022,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,1,2,,0,0,0,,,0,,0
STREAMWIDE,2023,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,1,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,3,,0,0,0,,,0,,0
STREAMWIDE,2023,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,0,0,0,0.0769230769230769,0,3,,0,0,0,,,0,,0
SUMIKA POLYMER COMPOUNDS FRANCE ,2009,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,1,0.0769230769230769,0.0769230769230769,0,1,2,,0,0,0,,,0.0029296875,0.746578183326421,1
SUMIKA POLYMER COMPOUNDS FRANCE ,2009,F24J,Production Or Use Of Heat Not Otherwise Provided For,Physics,Physical Sciences and Engineering,1,0.0769230769230769,1,0.0769230769230769,1,0.0769230769230769,0,0,0,0,1,0.0769230769230769,0.0769230769230769,0,1,2,,0,0,0,,,0.0029296875,0.746578183326421,1
SUNCOKE TECHNOLOGY AND DEVELOPMENT CORPORATION,2009,B01D,Separation,Physics,Physical Sciences and Engineering,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,1,0.2,0.523809523809524,0.922222222222222,0.565217391304348,0.653717303585743,0.993055555555556,0.615384615384615,0.808825048334252,0
SUNCOKE TECHNOLOGY AND DEVELOPMENT CORPORATION,2009,C10B,"Destructive Distillation Of Carbonaceous Materials For Production Of Gas, Or Similar Materials",Chemistry,Physical Sciences and Engineering,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,1,0.0357142857142857,0,0,0.0357142857142857,0,1,1,0.2,0.523809523809524,0.922222222222222,0.565217391304348,0.653717303585743,0.993055555555556,0.615384615384615,0.808825048334252,0
SYNAPSE FUEL SOLUTION LP,2019,G01F,"Measuring Volume, Volume Flow, Mass Flow, Or Liquid Level",Information,Electronics and Telecommunication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,2,,0,0,0,,,0,,0
SYNAPSE FUEL SOLUTION LP,2019,G06Q,"Data Processing Systems Adapted For Administrative, Or Similar Purposes",Information,Electronics and Telecommunication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,1,2,,0,0,0,,,0,,0
SYNGENTA PARTICIPATIONS,1991,C12N,Microorganisms Or Enzymes,Chemistry,Physical Sciences and Engineering,1,0.0144927536231884,1,0.0144927536231884,1,0.0144927536231884,1,0.0144927536231884,0,0,0,0,0.0144927536231884,0,1,1,,0,0,0,,,0.0009765625,0.812940688510991,0
SYNGENTA PARTICIPATIONS,1991,C12R,"Indexing Scheme Associated With Subclasses , Relating To Microorganisms",Chemistry,Physical Sciences and Engineering,1,0.0144927536231884,1,0.0144927536231884,1,0.0144927536231884,1,0.0144927536231884,0,0,0,0,0.0144927536231884,0,1,1,,0,0,0,,,0.0009765625,0.812940688510991,0
SYNTHELABO,1993,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,0,0,0.00841750841750842,0,1,1,,0,0,0,,,0.0041015625,0.650793239319784,0.55
SYNTHELABO,1993,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,0,0,0.00841750841750842,0,1,1,,0,0,0,,,0.0041015625,0.650793239319784,0.55
SYNTHELABO,1993,C07D,Heterocyclic Compounds,Chemistry,Physical Sciences and Engineering,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,2,0.00841750841750842,0,0,0.00841750841750842,0,1,1,,0,0,0,,,0.0041015625,0.650793239319784,0.55
SYNTHELABO,1995,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,3,0.0317382888114595,2,0.0272938443670151,2,0.0272938443670151,2,0.0272938443670151,0,0,0,0,0.0317382888114595,0,1,1.75018297145645,0.3,0.0658697243230056,0.00328691239136755,0.000112713422866197,0.709818670409626,0,0.0168338504818248,0.786869493373723,0
SYNTHELABO,1995,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,3,0.0317382888114595,2,0.0272938443670151,2,0.0272938443670151,2,0.0272938443670151,0,0,0,0,0.0317382888114595,0,1,1.75018297145645,0.3,0.0658697243230056,0.00328691239136755,0.000112713422866197,0.709818670409626,0,0.0168338504818248,0.786869493373723,0
SYNTHELABO,1995,C07D,Heterocyclic Compounds,Chemistry,Physical Sciences and Engineering,3,0.0317382888114595,2,0.0272938443670151,2,0.0272938443670151,2,0.0272938443670151,0,0,0,0,0.0317382888114595,0,1,1.75018297145645,0.3,0.0658697243230056,0.00328691239136755,0.000112713422866197,0.709818670409626,0,0.0168338504818248,0.786869493373723,0
SYNTHELABO,1997,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,0,0,0,0,0.0102040816326531,0,1,1,,0,0,0,,,0,,0
SYNTHELABO,1997,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,0,0,0,0,0.0102040816326531,0,1,1,,0,0,0,,,0,,0
SYNTHELABO,1997,C07D,Heterocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,1,0.0102040816326531,0,0,0,0,0.0102040816326531,0,1,1,,0,0,0,,,0,,0
T PAP GROUPE POULINA,2019,C02F,"Treatment Of Water, Waste Water, Sewage, Or Sludge",Chemistry,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,1,0.333333333333333,0,0,0,,,0,0,0,,,0,,0
TAHA BEN SADOK HASSEN,2010,E03B,"Installations For Collecting, Or Distributing Water",Constructions,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHA BEN SADOK HASSEN,2011,F24H,Fluid Heaters,Physics,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
TAHA BEN SADOK HASSEN,2011,F24J,Production Or Use Of Heat Not Otherwise Provided For,Physics,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,0,,,0,0,0,,,0,,0
TAHA PHARMA,2015,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,3,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHA PHARMA,2015,A61P,Specific Therapeutic Preparations,Healthcare,Biotechnology and Healthcare,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHA PHARMA,2015,C07D,Heterocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHA PHARMA,2017,A61K,"Preparations For Medical, Dental, Or Toilet Purposes",Healthcare,Biotechnology and Healthcare,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHA TISSAOUI,2007,A62B,Life-Saving,Healthcare,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHER BEN SOUISSI,2021,G10D,Stringed Or Wind Musical Instruments,Physics,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAHER MRABET,2022,A01G,Cultivation,Agriculture,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAMINCO,2008,B01J,Chemical Or Physical Processes,Chemistry,Physical Sciences and Engineering,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,0,0,0.0149253731343284,0,1,1,,0,0,0,,,0,,0
TAMINCO,2008,C07B,General Methods Of Organic Chemistry,Chemistry,Physical Sciences and Engineering,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,0,0,0.0149253731343284,0,1,1,,0,0,0,,,0,,0
TAMINCO,2008,C07C,Acyclic Or Carbocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,0,0,0.0149253731343284,0,1,1,,0,0,0,,,0,,0
TAMINCO,2008,C07D,Heterocyclic Compounds,Chemistry,Physical Sciences and Engineering,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,1,0.0149253731343284,0,0,0.0149253731343284,0,1,1,,0,0,0,,,0,,0
TAOUFIK BANNOURI,2017,G01K,Measuring Temperature,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAOUFIK BEN ABDALLAH,2009,F03B,Machines Or Engines For Liquids,Machines,Machinery and Transportation,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,,,0,,0
TAOUFIK BEN ABDALLAH,2012,E04H,Buildings Or Like Structures For Particular Purposes,Constructions,Physical Sciences and Engineering,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TARAK MNIF,2021,G09F,Displaying; Advertising; Signs,Information,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAREK BEN ABIDINE,2007,A01G,Cultivation,Agriculture,Biotechnology and Healthcare,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAREK BEN NOUREDDINE BARNAT,2011,G06Q,"Data Processing Systems Adapted For Administrative, Or Similar Purposes",Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAREK JEBALI,2009,B05B,Spraying; Atomising,Physics,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAREK LABIDI,2012,A46B,Brushes,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TASHKENTSKIJ I INZHENEROV IRRIGATSII MEKH SELSKOGO KHOZYAJSTVA,1988,G01N,Analysing Chemical Or Physical Properties Of Materials,Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TAYARI MOHAMED,2010,A01G,Cultivation,Agriculture,Biotechnology and Healthcare,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,4,,0,0,0,,,0,,0
TDY INDUSTRIES,2000,C23C,Coating Metallic Material By Diffusion Into The Surface,Chemistry,Physical Sciences and Engineering,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECFIBER,2012,D01D,"Apparatus In The Manufacture Of Man-Made Filaments, Threads Or Fibres",Fabrication,Consumer Products and Fabrication,1,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,1,2,,0,0,0,,,0,,0
TECFIBER,2012,D01F,"Chemical Features In The Manufacture Of Man-Made Filaments, Threads Or Fibres",Fabrication,Consumer Products and Fabrication,1,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,1,2,,0,0,0,,,0,,0
TECHNORAMA COMPANY,1998,A63B,Physical Training,Consumer,Consumer Products and Fabrication,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,1998,G01B,"Measuring Length, Thickness Or Similar Linear Dimensions",Information,Electronics and Telecommunication,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2016,A63B,Physical Training,Consumer,Consumer Products and Fabrication,6,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2016,G01B,"Measuring Length, Thickness Or Similar Linear Dimensions",Information,Electronics and Telecommunication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2017,A47F,Furniture For Shops,Consumer,Consumer Products and Fabrication,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2017,A63B,Physical Training,Consumer,Consumer Products and Fabrication,3,0.674242424242424,1,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,3,,0,0,0,0.730760773966579,0.4,0.000526685393258427,0.67745057375916,0.134831460674157
TECHNORAMA COMPANY,2017,G01B,"Measuring Length, Thickness Or Similar Linear Dimensions",Information,Electronics and Telecommunication,3,0.840909090909091,1,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,3,,0,0,0,0.730760773966579,0.4,0.00100295608108108,0.74910399982984,0.108108108108108
TECHNORAMA COMPANY,2017,G01G,Weighing,Information,Electronics and Telecommunication,2,0.590909090909091,1,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,3,,0,0,0,0.730760773966579,0.4,0.00142728365384615,0.74910399982984,0.153846153846154
TECHNORAMA COMPANY,2017,G01M,Testing Static Or Dynamic Balance Of Machines,Information,Electronics and Telecommunication,3,1.42424242424242,1,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,3,,0,0,0,0.730760773966579,0.4,0.000249335106382979,0.67745057375916,0.0638297872340426
TECHNORAMA COMPANY,2018,A63B,Physical Training,Consumer,Consumer Products and Fabrication,2,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,,0,0,0,,,0.0009765625,0.50808793031937,0
TECHNORAMA COMPANY,2018,G01B,"Measuring Length, Thickness Or Similar Linear Dimensions",Information,Electronics and Telecommunication,2,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,,0,0,0,,,0.0009765625,0.50808793031937,0
TECHNORAMA COMPANY,2021,A63B,Physical Training,Consumer,Consumer Products and Fabrication,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2021,B08B,Cleaning; Prevention Of Fouling,Physics,Physical Sciences and Engineering,1,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2023,A63B,Physical Training,Consumer,Consumer Products and Fabrication,1,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2023,G01G,Weighing,Information,Electronics and Telecommunication,1,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHNORAMA COMPANY,2023,G01M,Testing Static Or Dynamic Balance Of Machines,Information,Electronics and Telecommunication,1,0.166666666666667,1,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
TECHTRONIC FLOOR CARE TECH LTD,2011,A47L,Domestic Washing Or Cleaning,Consumer,Consumer Products and Fabrication,1,0.0714285714285714,1,0.0714285714285714,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,3,,0,0,0,,,0,,0
TELAHIGUE MABROUK,2015,F01B,"Machines Or Engines, E.g. Steam Engines",Machines,Machinery and Transportation,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0,,0
TELAHIGUE MABROUK,2015,F02B,Internal-Combustion Piston Engines,Machines,Machinery and Transportation,1,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,1,2,,0,0,0,,,0,,0
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2005,G10L,Speech Analysis Or Synthesis; Speech Recognition,Physics,Physical Sciences and Engineering,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0,0.037037037037037,0,1,1,,0,0,0,,,0.005859375,0.738315273745334,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2005,H04B,Transmission,Telecommunication,Electronics and Telecommunication,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0,0.037037037037037,0,1,1,,0,0,0,,,0.005859375,0.738315273745334,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2005,H04M,Telephonic Communication,Telecommunication,Electronics and Telecommunication,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0,0.037037037037037,0,1,1,,0,0,0,,,0.005859375,0.738315273745334,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2005,H04R,Loudspeakers Or Like Acoustic Electromechanical Transducers,Telecommunication,Electronics and Telecommunication,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,1,0.037037037037037,0,0,0.037037037037037,0,1,1,,0,0,0,,,0.005859375,0.738315273745334,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2016,H04B,Transmission,Telecommunication,Electronics and Telecommunication,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,1,0.00380228136882129,0.00838943733212405,0,1,1,0.178827178827179,0.882497882497883,0.0426318201242654,0.360697302839533,0.824157725350476,0.85995225995226,0.812045218295218,0.765508973990142,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2016,H04J,Multiplex Communication,Telecommunication,Electronics and Telecommunication,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,1,0.00380228136882129,0.00838943733212405,0,1,1,0.178827178827179,0.882497882497883,0.0426318201242654,0.360697302839533,0.824157725350476,0.85995225995226,0.812045218295218,0.765508973990142,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2016,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,1,0.00380228136882129,0.00838943733212405,0,1,1,0.178827178827179,0.882497882497883,0.0426318201242654,0.360697302839533,0.824157725350476,0.85995225995226,0.812045218295218,0.765508973990142,1
TELEFONAKTIEBOLAGET LM ERICSSON PUBL ,2016,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,2,0.00838943733212405,1,0.00380228136882129,0.00838943733212405,0,1,1,0.178827178827179,0.882497882497883,0.0426318201242654,0.360697302839533,0.824157725350476,0.85995225995226,0.812045218295218,0.765508973990142,1
TESSA TRADING,1998,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.0454545454545455,0,0,0,0,0,0,0,0,0,0,0.0454545454545455,0,1,2,,0,0,0,,,0,,0
TEXAS INSTRUMENTS,2002,H04J,Multiplex Communication,Telecommunication,Electronics and Telecommunication,2,0.16374269005848,2,0.16374269005848,2,0.16374269005848,0,0,0,0,0,0,0.16374269005848,0,1,1.32142857142857,,0,0,0,0.661764323221599,0.4,0.00254603794642857,0.76898293535581,0.321428571428571
TEXAS INSTRUMENTS,2002,H04L,Transmission Of Digital Information,Telecommunication,Electronics and Telecommunication,2,0.16374269005848,2,0.16374269005848,2,0.16374269005848,0,0,0,0,0,0,0.16374269005848,0,1,1.32142857142857,,0,0,0,0.661764323221599,0.4,0.00254603794642857,0.76898293535581,0.321428571428571
TEXAS INSTRUMENTS,2002,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,2,0.16374269005848,2,0.16374269005848,2,0.16374269005848,0,0,0,0,0,0,0.16374269005848,0,1,1.32142857142857,,0,0,0,0.661764323221599,0.4,0.00254603794642857,0.76898293535581,0.321428571428571
THABET ADNANE,2023,B65D,Containers For Storage Or Transport Of Articles Or Materials,Transportation,Machinery and Transportation,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,4,,0,0,0,,,0,,0
THAMEUR MELLITI,2011,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,,,0,,0
THE HONG KONG UNIVERSITY OF SCIENCE TECH,2007,H04B,Transmission,Telecommunication,Electronics and Telecommunication,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,0,0,0.0555555555555556,0,1,1,0.25,0.272727272727273,0.0176125244618395,0.0687285223367698,0.860321201099841,0.833333333333333,0.454106280193237,0.813190901903719,1
THE HONG KONG UNIVERSITY OF SCIENCE TECH,2007,H04W,Wireless Communication Networks,Telecommunication,Electronics and Telecommunication,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,1,0.0555555555555556,0,0,0.0555555555555556,0,1,1,0.25,0.272727272727273,0.0176125244618395,0.0687285223367698,0.860321201099841,0.833333333333333,0.454106280193237,0.813190901903719,1
THOMSON LICENSING,2002,B29C,Shaping Or Joining Of Plastics,Fabrication,Consumer Products and Fabrication,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,1,0.0434782608695652,0,0,0.0434782608695652,0,1,1,,0,0,0,,,0,,0
THOMSON LICENSING,2002,H01P,Waveguides,Electronics,Electronics and Telecommunication,3,0.151943869335174,3,0.151943869335174,3,0.151943869335174,3,0.151943869335174,3,0.151943869335174,0,0,0.151943869335174,0,1,1,,0,0,0,,,0.00119020864875095,0.50808793031937,0.243754731264194
THOMSON LICENSING,2002,H01Q,Antennas,Electronics,Electronics and Telecommunication,3,0.102737520128824,3,0.102737520128824,3,0.102737520128824,3,0.102737520128824,3,0.102737520128824,0,0,0.102737520128824,0,1,1,,0,0,0,,,0.00176026155956113,0.50808793031937,0.360501567398119
THOMSON LICENSING,2003,G02B,"Optical Elements, Systems, Or Apparatus",Physics,Physical Sciences and Engineering,1,0.024390243902439,1,0.024390243902439,1,0.024390243902439,1,0.024390243902439,1,0.024390243902439,0,0,0.024390243902439,0,1,2,,0,0,0,,,0,,0
THOMSON LICENSING,2003,H01P,Waveguides,Electronics,Electronics and Telecommunication,3,0.191056910569106,3,0.191056910569106,3,0.191056910569106,3,0.191056910569106,3,0.191056910569106,0,0,0.191056910569106,0,1,1.12765957446809,,0,0,0,,,0.000851894946808511,0.45163371583944,0
